cycle_id,#_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
4970841052d709afe55d975ac82eaa1c0d385477,6,0.7472527472527473,0.6666666666666666,0,1.4679999999999997,0,0,0.0,0.087,0,0,0.038,1.3559999999999999,0,0,0.11200000000000002,1.43,0.0010540485382080078,0.39002108573913574
263fc1987ee6bfe8c09fdcb0f7339f49508978ad,6,0.9120879120879121,0.6666666666666666,0,1.464,0,0,0.0,0.078,0,0,0.039,0.101,0,0,0.11699999999999999,0.117,0.0009500980377197266,0.5422940254211426
a82070e546d2c2f871895d32cd2f6629480c02bc,7,0.7214285714285713,0.5714285714285714,0,3.793,0,0,0.0,2.604,0,0,0.044,2.6790000000000003,0,0,0.22499999999999998,3.749,0.0009489059448242188,0.258908748626709
b184666c1975fa4050121c694e09a88060854eec,1,1.0,1.0,0,0.14800000000000002,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009520053863525391,0.7161650657653809
b83e111c619232be9ba0a7bba682ebc141b618b8,1,1.0,0.0,0,0.08900000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009510517120361328,0.33583784103393555
6b4b2dff38d7598cee413e5894d6c44772b42144,2,1.0,0.5,0,2.614,0,0,0.0,0.0,0,0,0.29,0.29,0,0,0.29,0.29,0.0009706020355224609,0.039910078048706055
2a6c6ca711f0f0d6aeef30853d5eb05bc68c2e85,6,0.857142857142857,0.5,0,0.424,0,0,0.0,0.022,0,0,0.024,0.11599999999999999,0,0,0.118,0.316,0.0009732246398925781,0.9225850105285645
190b24bcb395e1772624c7f7c3c0bc76876d47e2,5,0.7818181818181817,0.8,0,3.839,0,0,0.0,0.945,0,0,0.076,0.945,0,0,0.181,3.658,0.0009636878967285156,0.5042898654937744
8ed787c3799bb9d194e948b54d68ebdabcf1a2ee,9,0.8666666666666666,0.6666666666666666,0,3.9370000000000003,0,0,0.0,0.047,0,0,0.023,0.127,0,0,0.138,0.20800000000000002,0.0009510517120361328,0.2947351932525635
a9b17e3af5b608e9d807fed3344cebd5f624c098,6,0.7252747252747254,0.8333333333333334,0,0.42900000000000005,0,0,0.0,0.125,0,0,0.035,0.198,0,0,0.10700000000000001,0.395,0.0010030269622802734,0.3353099822998047
e7b0dde346e610fa273bd4ff2c82f6cf8e6de6c2,1,1.0,1.0,0,0.328,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0010499954223632812,0.5180306434631348
781bfadbdf3da963002e4c177c3436b7cb116c34,1,1.0,1.0,0,0.353,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009479522705078125,0.6501250267028809
ec733cbbf25c103c2c661625717527448a42663d,8,0.7450980392156863,0.75,0,0.693,0,0,0.010000000000000002,0.15,0,0,0.154,0.368,0,0,0.38,0.6439999999999999,0.0009410381317138672,0.24100899696350098
f207e1439536afd5099c142ee43f070a0bd43d42,1,1.0,1.0,0,0.358,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009441375732421875,0.5569791793823242
1e48e151ea23f8891902834a4553a806c1312d60,2,1.0,0.0,0,0.775,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.001,0.001,0.0009479522705078125,0.33005619049072266
c116dde41fd1c073f00093123f771c276e8af6d9,1,1.0,1.0,0,0.929,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0009489059448242188,0.37017273902893066
e941b7e3c45e7df96dad9c49235553b1bf585b61,5,0.8181818181818181,0.8,0,4.644,0,0,0.0,3.816,0,0,0.079,3.816,0,0,0.183,3.895,0.0012178421020507812,0.6168339252471924
17fe32716cb4e6250cb0fcd6612388a1dbfae6a0,2,0.8,0.0,0,0.886,0,0,0.0,0.0,0,0,0.001,0.885,0,0,0.001,0.885,0.0009450912475585938,0.4254429340362549
c48289b1457f825240043b942ab621b59c5d2490,25,0.7813574660633483,0.88,0,5.436,0,0,0.006,0.257,0,0,0.056999999999999995,4.6899999999999995,0,0,0.4600000000000001,5.144,0.0009620189666748047,0.37381601333618164
fe6fad10e1a6cb264a4f6c6c04cab66c6ba818cb,25,0.7295927601809955,0.76,0,5.462,0,0,0.007,0.8220000000000001,0,0,0.06,1.2080000000000002,0,0,0.455,5.238,0.0009679794311523438,0.5081322193145752
c7846ef59c410983b0f668e59791ecaa977d1fa6,2,0.8,0.5,0,0.104,0,0,0.0,0.0,0,0,0.0,0.104,0,0,0.0,0.104,0.0009469985961914062,0.5056319236755371
7b67f1bbc2ed78561db2527e3035bcf1b49e2817,6,0.7142857142857144,1.0,0,0.335,0,0,0.001,0.248,0,0,0.014,0.271,0,0,0.034,0.281,0.0011038780212402344,0.18341493606567383
